Solution Name,Detail URL
Global Skills Development Report,https://www.shl.com/solutions/products/product-catalog/view/global-skills-development-report/
.NET Framework 4.5,https://www.shl.com/solutions/products/product-catalog/view/net-framework-4-5/
.NET MVC (New),https://www.shl.com/solutions/products/product-catalog/view/net-mvc-new/
.NET MVVM (New),https://www.shl.com/solutions/products/product-catalog/view/net-mvvm-new/
.NET WCF (New),https://www.shl.com/solutions/products/product-catalog/view/net-wcf-new/
.NET WPF (New),https://www.shl.com/solutions/products/product-catalog/view/net-wpf-new/
.NET XAML (New),https://www.shl.com/solutions/products/product-catalog/view/net-xaml-new/
Accounts Payable (New),https://www.shl.com/solutions/products/product-catalog/view/accounts-payable-new/
Accounts Payable Simulation (New),https://www.shl.com/solutions/products/product-catalog/view/accounts-payable-simulation-new/
Accounts Receivable (New),https://www.shl.com/solutions/products/product-catalog/view/accounts-receivable-new/
Accounts Receivable Simulation (New),https://www.shl.com/solutions/products/product-catalog/view/accounts-receivable-simulation-new/
ADO.NET (New),https://www.shl.com/solutions/products/product-catalog/view/ado-net-new/
Adobe Experience Manager (New),https://www.shl.com/solutions/products/product-catalog/view/adobe-experience-manager-new/
Adobe Photoshop CC,https://www.shl.com/solutions/products/product-catalog/view/adobe-photoshop-cc/
Aeronautical Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/aeronautical-engineering-new/
Aerospace Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/aerospace-engineering-new/
Agile Software Development,https://www.shl.com/solutions/products/product-catalog/view/agile-software-development/
Agile Testing (New),https://www.shl.com/solutions/products/product-catalog/view/agile-testing-new/
AI Skills,https://www.shl.com/solutions/products/product-catalog/view/ai-skills/
Amazon Web Services (AWS) Development (New),https://www.shl.com/solutions/products/product-catalog/view/amazon-web-services-aws-development-new/
Android Development (New),https://www.shl.com/solutions/products/product-catalog/view/android-development-new/
Angular 6 (New),https://www.shl.com/solutions/products/product-catalog/view/angular-6-new/
AngularJS (New),https://www.shl.com/solutions/products/product-catalog/view/angularjs-new/
Apache Hadoop (New),https://www.shl.com/solutions/products/product-catalog/view/apache-hadoop-new/
Apache Hadoop Extensions (New),https://www.shl.com/solutions/products/product-catalog/view/apache-hadoop-extensions-new/
Apache HBase (New),https://www.shl.com/solutions/products/product-catalog/view/apache-hbase-new/
Apache Hive (New),https://www.shl.com/solutions/products/product-catalog/view/apache-hive-new/
Apache Kafka (New),https://www.shl.com/solutions/products/product-catalog/view/apache-kafka-new/
Apache Pig (New),https://www.shl.com/solutions/products/product-catalog/view/apache-pig-new/
Apache Spark (New),https://www.shl.com/solutions/products/product-catalog/view/apache-spark-new/
ASP .NET with C# (New),https://www.shl.com/solutions/products/product-catalog/view/asp-net-with-c-new/
ASP.NET 4.5,https://www.shl.com/solutions/products/product-catalog/view/asp-net-4-5/
Assessment and Development Center Exercises,https://www.shl.com/solutions/products/product-catalog/view/assessment-and-development-center-exercises/
Automata - Fix (New),https://www.shl.com/solutions/products/product-catalog/view/automata-fix-new/
Automata - SQL (New),https://www.shl.com/solutions/products/product-catalog/view/automata-sql-new/
Automata (New),https://www.shl.com/solutions/products/product-catalog/view/automata-new/
Automata Data Science (New),https://www.shl.com/solutions/products/product-catalog/view/automata-data-science-new/
Automata Data Science Pro (New),https://www.shl.com/solutions/products/product-catalog/view/automata-data-science-pro-new/
Automata Front End,https://www.shl.com/solutions/products/product-catalog/view/automata-front-end/
Automata Pro (New),https://www.shl.com/solutions/products/product-catalog/view/automata-pro-new/
Automata Selenium,https://www.shl.com/solutions/products/product-catalog/view/automata-selenium/
Automation Anywhere RPA Development (New),https://www.shl.com/solutions/products/product-catalog/view/automation-anywhere-rpa-development-new/
Automotive Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/automotive-engineering-new/
Basic Biology (New),https://www.shl.com/solutions/products/product-catalog/view/basic-biology-new/
Basic Computer Literacy (Windows 10) (New),https://www.shl.com/solutions/products/product-catalog/view/basic-computer-literacy-windows-10-new/
Basic Statistics (New),https://www.shl.com/solutions/products/product-catalog/view/basic-statistics-new/
Biochemistry (New),https://www.shl.com/solutions/products/product-catalog/view/biochemistry-new/
Biotech Lab Techniques (New),https://www.shl.com/solutions/products/product-catalog/view/biotech-lab-techniques-new/
BizTalk (New),https://www.shl.com/solutions/products/product-catalog/view/biztalk-new/
Business Communication (adaptive),https://www.shl.com/solutions/products/product-catalog/view/business-communication-adaptive/
Business Communications,https://www.shl.com/solutions/products/product-catalog/view/business-communications/
C Programming (New),https://www.shl.com/solutions/products/product-catalog/view/c-programming-new/
C# Programming (New),https://www.shl.com/solutions/products/product-catalog/view/c-programming-new-4039/
C++ Programming (New),https://www.shl.com/solutions/products/product-catalog/view/c-programming-new-4122/
Cardiology and Diabetes Management (New),https://www.shl.com/solutions/products/product-catalog/view/cardiology-and-diabetes-management-new/
Ceramic Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/ceramic-engineering-new/
Chemical Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/chemical-engineering-new/
Cisco AppDynamics (New),https://www.shl.com/solutions/products/product-catalog/view/cisco-appdynamics-new/
Civil Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/civil-engineering-new/
Cloud Computing (New),https://www.shl.com/solutions/products/product-catalog/view/cloud-computing-new/
COBOL Programming (New),https://www.shl.com/solutions/products/product-catalog/view/cobol-programming-new/
Computer Science (New),https://www.shl.com/solutions/products/product-catalog/view/computer-science-new/
Contact Center Call Simulation (New),https://www.shl.com/solutions/products/product-catalog/view/contact-center-call-simulation-new/
Conversational Multichat Simulation,https://www.shl.com/solutions/products/product-catalog/view/conversational-multichat-simulation/
Core Java (Advanced Level) (New),https://www.shl.com/solutions/products/product-catalog/view/core-java-advanced-level-new/
Core Java (Entry Level) (New),https://www.shl.com/solutions/products/product-catalog/view/core-java-entry-level-new/
Count Out The Money,https://www.shl.com/solutions/products/product-catalog/view/count-out-the-money/
CSS3 (New),https://www.shl.com/solutions/products/product-catalog/view/css3-new/
Culinary Skills (New),https://www.shl.com/solutions/products/product-catalog/view/culinary-skills-new/
Customer Service Phone Simulation,https://www.shl.com/solutions/products/product-catalog/view/customer-service-phone-simulation/
Customer Service Phone Solution,https://www.shl.com/solutions/products/product-catalog/view/customer-service-phone-solution/
Cyber Risk (New),https://www.shl.com/solutions/products/product-catalog/view/cyber-risk-new/
Data Entry (New),https://www.shl.com/solutions/products/product-catalog/view/data-entry-new/
Data Entry Alphanumeric Split Screen - US,https://www.shl.com/solutions/products/product-catalog/view/data-entry-alphanumeric-split-screen-us/
Data Entry Numeric Split Screen - US,https://www.shl.com/solutions/products/product-catalog/view/data-entry-numeric-split-screen-us/
Data Entry Ten Key Split Screen,https://www.shl.com/solutions/products/product-catalog/view/data-entry-ten-key-split-screen/
Data Science (New),https://www.shl.com/solutions/products/product-catalog/view/data-science-new/
Data Warehousing Concepts,https://www.shl.com/solutions/products/product-catalog/view/data-warehousing-concepts/
Dependability and Safety Instrument (DSI),https://www.shl.com/solutions/products/product-catalog/view/dependability-and-safety-instrument-dsi/
Dermatology (New),https://www.shl.com/solutions/products/product-catalog/view/dermatology-new/
Desktop Support (New),https://www.shl.com/solutions/products/product-catalog/view/desktop-support-new/
Digital Advertising (New),https://www.shl.com/solutions/products/product-catalog/view/digital-advertising-new/
Digital Readiness Development Report - IC,https://www.shl.com/solutions/products/product-catalog/view/digital-readiness-development-report/
Digital Readiness Development Report - Manager,https://www.shl.com/solutions/products/product-catalog/view/digital-readiness-development-report-manager/
Docker (New),https://www.shl.com/solutions/products/product-catalog/view/docker-new/
Dojo (New),https://www.shl.com/solutions/products/product-catalog/view/dojo-new/
Drupal (New),https://www.shl.com/solutions/products/product-catalog/view/drupal-new/
DSI v1.1 Interpretation Report,https://www.shl.com/solutions/products/product-catalog/view/dsi-v1-1-interpretation-report/
Econometrics (New),https://www.shl.com/solutions/products/product-catalog/view/econometrics-new/
Economics (New),https://www.shl.com/solutions/products/product-catalog/view/economics-new/
Electrical and Electronics Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/electrical-and-electronics-engineering-new/
Electrical Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/electrical-engineering-new/
Electronics & Telecommunications Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/electronics-and-telecommunications-engineering-new/
Electronics and Embedded Systems Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/electronics-and-embedded-systems-engineering-new/
Electronics and Semiconductor Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/electronics-and-semiconductor-engineering-new/
English Comprehension (New),https://www.shl.com/solutions/products/product-catalog/view/english-comprehension-new/
Enterprise Java Beans (New),https://www.shl.com/solutions/products/product-catalog/view/enterprise-java-beans-new/
Enterprise Leadership Report 1.0,https://www.shl.com/solutions/products/product-catalog/view/enterprise-leadership-report/
Enterprise Leadership Report 2.0,https://www.shl.com/solutions/products/product-catalog/view/enterprise-leadership-report-2-0/
Entry Level Cashier Solution,https://www.shl.com/solutions/products/product-catalog/view/entry-level-cashier-solution/
Entry Level Customer Serv-Retail & Contact Center,https://www.shl.com/solutions/products/product-catalog/view/entry-level-customer-serv-retail-and-contact-center/
Entry Level Customer Service (General) Solution,https://www.shl.com/solutions/products/product-catalog/view/entry-level-customer-service-general-solution/
Entry Level Hotel Front Desk Solution,https://www.shl.com/solutions/products/product-catalog/view/entry-level-hotel-front-desk-solution/
Entry Level Sales Solution,https://www.shl.com/solutions/products/product-catalog/view/entry-level-sales-solution/
Entry Level Technical Support Solution,https://www.shl.com/solutions/products/product-catalog/view/entry-level-technical-support-solution/
ETL Testing (New),https://www.shl.com/solutions/products/product-catalog/view/etl-testing-new/
Executive Scenarios,https://www.shl.com/solutions/products/product-catalog/view/executive-scenarios/
Executive Scenarios Narrative Report,https://www.shl.com/solutions/products/product-catalog/view/executive-scenarios-narrative-report/
Executive Scenarios Profile Report,https://www.shl.com/solutions/products/product-catalog/view/executive-scenarios-profile-report/
ExpressJS (New),https://www.shl.com/solutions/products/product-catalog/view/expressjs-new/
Filing - Names (R1),https://www.shl.com/solutions/products/product-catalog/view/filing-names-r1/
Filing - Numbers,https://www.shl.com/solutions/products/product-catalog/view/filing-numbers/
Financial Accounting (New),https://www.shl.com/solutions/products/product-catalog/view/financial-accounting-new/
Financial and Banking Services (New),https://www.shl.com/solutions/products/product-catalog/view/financial-and-banking-services-new/
Fire Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/fire-engineering-new/
Following Instructions v1 - UK (R1),https://www.shl.com/solutions/products/product-catalog/view/following-instructions-v1-uk-r1/
Following Instructions v1 - US (R2),https://www.shl.com/solutions/products/product-catalog/view/following-instructions-v1-us-r2/
Food and Beverage Services (New),https://www.shl.com/solutions/products/product-catalog/view/food-and-beverage-services-new/
Food Science (New),https://www.shl.com/solutions/products/product-catalog/view/food-science-new/
Front Office Management (New),https://www.shl.com/solutions/products/product-catalog/view/front-office-management-new/
Fundamentals of Chemistry (New),https://www.shl.com/solutions/products/product-catalog/view/fundamentals-of-chemistry-new/
Fundamentals of Physics (New),https://www.shl.com/solutions/products/product-catalog/view/fundamentals-of-physics-new/
General Diseases (New),https://www.shl.com/solutions/products/product-catalog/view/general-diseases-new/
Geoinformatics Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/geoinformatics-engineering-new/
Geoscience Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/geoscience-engineering-new/
GIT (New),https://www.shl.com/solutions/products/product-catalog/view/git-new/
Global Skills Assessment,https://www.shl.com/solutions/products/product-catalog/view/global-skills-assessment/
Graduate Scenarios,https://www.shl.com/solutions/products/product-catalog/view/graduate-scenarios/
Graduate Scenarios Narrative Report,https://www.shl.com/solutions/products/product-catalog/view/graduate-scenarios-narrative-report/
Graduate Scenarios Profile Report,https://www.shl.com/solutions/products/product-catalog/view/graduate-scenarios-profile-report/
Hibernate (New),https://www.shl.com/solutions/products/product-catalog/view/hibernate-new/
HIPAA (Security),https://www.shl.com/solutions/products/product-catalog/view/hipaa-security/
HiPo Assessment Report 1.0,https://www.shl.com/solutions/products/product-catalog/view/hipo-assessment-report-1-0/
HiPo Assessment Report 2.0,https://www.shl.com/solutions/products/product-catalog/view/hipo-assessment-report-2-0/
HiPo Unlocking Potential Report 2.0,https://www.shl.com/solutions/products/product-catalog/view/hipo-unlocking-potential-report-2-0/
Housekeeping (New),https://www.shl.com/solutions/products/product-catalog/view/housekeeping-new/
HTML/CSS (New),https://www.shl.com/solutions/products/product-catalog/view/htmlcss-new/
HTML5 (New),https://www.shl.com/solutions/products/product-catalog/view/html5-new/
Human Resources (New),https://www.shl.com/solutions/products/product-catalog/view/human-resources-new/
IBM DataStage (New),https://www.shl.com/solutions/products/product-catalog/view/ibm-datastage-new/
IBM Sterling Order Management System (New),https://www.shl.com/solutions/products/product-catalog/view/ibm-sterling-order-management-system-new/
Industrial Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/industrial-engineering-new/
Informatica (Architecture) (New),https://www.shl.com/solutions/products/product-catalog/view/informatica-architecture-new/
Informatica (Developer) (New),https://www.shl.com/solutions/products/product-catalog/view/informatica-developer-new/
Instrumentation Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/instrumentation-engineering-new/
Interpersonal Communications,https://www.shl.com/solutions/products/product-catalog/view/interpersonal-communications/
Interviewing and Hiring Concepts (U.S.),https://www.shl.com/solutions/products/product-catalog/view/interviewing-and-hiring-concepts-u-s/
iOS Development (New),https://www.shl.com/solutions/products/product-catalog/view/ios-development-new/
ITIL (IT Infrastructure Library) (New),https://www.shl.com/solutions/products/product-catalog/view/itil-it-infrastructure-library-new/
Java 2 Platform Enterprise Edition 1.4 Fundamental,https://www.shl.com/solutions/products/product-catalog/view/java-2-platform-enterprise-edition-1-4-fundamental/
Java 8 (New),https://www.shl.com/solutions/products/product-catalog/view/java-8-new/
Java Design Patterns (New),https://www.shl.com/solutions/products/product-catalog/view/java-design-patterns-new/
Java Frameworks (New),https://www.shl.com/solutions/products/product-catalog/view/java-frameworks-new/
Java Platform Enterprise Edition 7 (Java EE 7),https://www.shl.com/solutions/products/product-catalog/view/java-platform-enterprise-edition-7-java-ee-7/
Java Web Services (New),https://www.shl.com/solutions/products/product-catalog/view/java-web-services-new/
JavaScript (New),https://www.shl.com/solutions/products/product-catalog/view/javascript-new/
Jenkins (New),https://www.shl.com/solutions/products/product-catalog/view/jenkins-new/
Job Control Language (New),https://www.shl.com/solutions/products/product-catalog/view/job-control-language-new/
jQuery (New),https://www.shl.com/solutions/products/product-catalog/view/jquery-new/
Kubernetes (New),https://www.shl.com/solutions/products/product-catalog/view/kubernetes-new/
Linux Administration (New),https://www.shl.com/solutions/products/product-catalog/view/linux-administration-new/
Linux Operating System,https://www.shl.com/solutions/products/product-catalog/view/linux-operating-system/
Linux Programming (General),https://www.shl.com/solutions/products/product-catalog/view/linux-programming-general/
Load Runner (New),https://www.shl.com/solutions/products/product-catalog/view/load-runner-new/
Management Scenarios,https://www.shl.com/solutions/products/product-catalog/view/management-scenarios/
Managerial Scenarios Candidate Report,https://www.shl.com/solutions/products/product-catalog/view/managerial-scenarios-candidate-report/
Managerial Scenarios Narrative Report,https://www.shl.com/solutions/products/product-catalog/view/managerial-scenarios-narrative-report/
Managerial Scenarios Profile Report,https://www.shl.com/solutions/products/product-catalog/view/managerial-scenarios-profile-report/
Manual Testing (New),https://www.shl.com/solutions/products/product-catalog/view/manual-testing-new/
Manufac. & Indust. - Mechanical & Vigilance 8.0,https://www.shl.com/solutions/products/product-catalog/view/mechanical-and-vigilance-focus-8-0/
Manufac. & Indust. - Safety & Dependability 8.0,https://www.shl.com/solutions/products/product-catalog/view/safety-and-dependability-focus-8-0/
Manufacturing & Industrial - Essential Focus 8.0,https://www.shl.com/solutions/products/product-catalog/view/essential-focus-8-0/
Manufacturing & Industrial - Mechanical Focus 8.0,https://www.shl.com/solutions/products/product-catalog/view/mechanical-focus-8-0/
Manufacturing & Industrial - Vigilance Focus 8.0,https://www.shl.com/solutions/products/product-catalog/view/vigilance-focus-8-0/
Marketing (New),https://www.shl.com/solutions/products/product-catalog/view/marketing-new/
Maven (New),https://www.shl.com/solutions/products/product-catalog/view/maven-new/
Mechanical Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/mechanical-engineering-new/
Mechatronics Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/mechatronics-engineering-new/
Medical Terminology (New),https://www.shl.com/solutions/products/product-catalog/view/medical-terminology-new/
Metallurgical Engineering (New),https://www.shl.com/solutions/products/product-catalog/view/metallurgical-engineering-new/
MFS 360 Enterprise Leadership Report,https://www.shl.com/solutions/products/product-catalog/view/mfs-360-enterprise-leadership-report/
MFS 360 UCF Group Report,https://www.shl.com/solutions/products/product-catalog/view/mfs-360-ucf-group-report/
MFS 360 UCF Performance Potential Dev Tips Report,https://www.shl.com/solutions/products/product-catalog/view/mfs-360-ucf-performance-potential-dev-tips-report/
MFS 360 UCF Standard Report,https://www.shl.com/solutions/products/product-catalog/view/mfs-360-ucf-standard-report/
Micro Focus Unified Functional Testing (New),https://www.shl.com/solutions/products/product-catalog/view/micro-focus-unified-functional-testing-new/
Microservices (New),https://www.shl.com/solutions/products/product-catalog/view/microservices-new/
Microsoft Dynamics Development (New),https://www.shl.com/solutions/products/product-catalog/view/microsoft-dynamics-development-new/
Microsoft Excel 365 - Essentials (New),https://www.shl.com/solutions/products/product-catalog/view/microsoft-excel-365-essentials-new/
Microsoft Excel 365 (New),https://www.shl.com/solutions/products/product-catalog/view/microsoft-excel-365-new/
Microsoft Outlook 2013 (adaptive),https://www.shl.com/solutions/products/product-catalog/view/microsoft-outlook-2013-adaptive/
